Date,Open,High,Low,Close,Adj Close,Volume
06/09/2017,4409.1,4660.0,4401.5,4154.84,4154.84,0
05/09/2017,4267.5,4496.7,4004.6,4318.3,4318.3,0
04/09/2017,4612.9,4621.0,4098.6,4046.34,4046.34,0
03/09/2017,4573.8,4719.8,4397.7,3863.3,3863.3,0
02/09/2017,4921.9,4976.5,4448.6,3639.99,3639.99,0
01/09/2017,4735.1,4925.2,4690.2,3421.45,3421.45,0
31/08/2017,4583.0,4765.1,4580.1,3348.99,3348.99,0
30/08/2017,4597.3,4644.1,4491.8,3421.11,3421.11,0
29/08/2017,4390.3,4647.8,4350.2,3391.48,3391.48,0
28/08/2017,4345.8,4403.1,4195.2,3218.73,3218.73,0
27/08/2017,4352.3,4408.2,4321.1,3252.34,3252.34,0
26/08/2017,4364.4,4379.3,4263.3,2844.99,2844.99,0
25/08/2017,4318.4,4461.7,4292.6,2783.43,2783.43,0
24/08/2017,4141.1,4364.1,4111.7,2703.44,2703.44,0
23/08/2017,4089.7,4255.6,4070.5,2730.0,2730.0,0
22/08/2017,4005.1,4142.7,3612.2,2871.27,2871.27,0
21/08/2017,4066.6,4097.3,3966.9,2749.99,2749.99,0
20/08/2017,4150.5,4182.3,4034.4,2706.14,2706.14,0
19/08/2017,4105.4,4189.7,3957.5,2786.19,2786.19,0
18/08/2017,4278.9,4362.7,3978.3,2662.99,2662.99,0
17/08/2017,4387.4,4487.5,4194.1,2524.52,2524.52,0
16/08/2017,4161.7,4398.1,3938.6,2558.27,2558.27,0
15/08/2017,4327.9,4436.5,3837.1,2758.5,2758.5,0
14/08/2017,4062.6,4336.7,3978.9,2761.45,2761.45,0
13/08/2017,3871.6,4189.4,3847.3,2838.07,2838.07,0
12/08/2017,3654.4,3967.3,3611.4,2661.99,2661.99,0
11/08/2017,3425.7,3706.5,3409.8,2889.98,2889.98,0
10/08/2017,3348.8,3453.8,3322.9,2264.29,2264.29,0
09/08/2017,3429.4,3437.1,3251.0,2304.36,2304.36,0
08/08/2017,3401.9,3494.9,3357.1,2229.07,2229.07,0
07/08/2017,3232.0,3425.1,3198.5,1904.0,1904.0,0
06/08/2017,3262.8,3295.1,3166.5,1967.34,1967.34,0
05/08/2017,2878.5,3344.0,2875.9,2213.01,2213.01,0
04/08/2017,2810.0,2892.7,2779.5,2343.48,2343.48,0
03/08/2017,2720.5,2822.9,2717.6,2383.82,2383.82,0
02/08/2017,2747.0,2773.8,2668.9,2305.05,2305.05,0
01/08/2017,2883.3,2946.0,2659.6,2329.4,2329.4,0
31/07/2017,2766.5,2916.3,2723.1,2501.02,2501.02,0
30/07/2017,2733.5,2773.1,2621.7,2547.77,2547.77,0
29/07/2017,2806.8,2812.1,2699.4,2493.79,2493.79,0
28/07/2017,2691.9,2843.8,2683.6,2605.53,2605.53,0
27/07/2017,2559.2,2712.9,2547.7,2625.06,2625.06,0
26/07/2017,2582.6,2631.7,2441.5,2606.64,2606.64,0
25/07/2017,2763.4,2779.1,2472.6,2540.94,2540.94,0
24/07/2017,2756.6,2798.9,2715.7,2507.84,2507.84,0
23/07/2017,2836.5,2856.7,2675.6,2416.12,2416.12,0
22/07/2017,2675.1,2876.7,2658.6,2456.01,2456.01,0
21/07/2017,2866.0,2874.0,2622.5,2549.89,2549.89,0
20/07/2017,2282.6,2932.8,2282.1,2554.97,2554.97,0
19/07/2017,2320.2,2412.4,2243.1,2573.77,2573.77,0
18/07/2017,2233.4,2400.7,2164.6,2415.62,2415.62,0
17/07/2017,1914.1,2233.8,1913.8,2497.6,2497.6,0
16/07/2017,1975.1,2044.4,1809.0,2572.96,2572.96,0
15/07/2017,2234.2,2237.1,1974.0,2684.63,2684.63,0
14/07/2017,2362.4,2370.5,2165.4,2689.58,2689.58,0
13/07/2017,2403.1,2436.7,2335.0,2645.1,2645.1,0
12/07/2017,2324.3,2424.8,2262.1,2734.14,2734.14,0
11/07/2017,2344.0,2412.8,2265.5,2594.99,2594.99,0
10/07/2017,2511.4,2530.3,2271.8,2519.87,2519.87,0
09/07/2017,2564.9,2576.7,2509.6,2638.24,2638.24,0
08/07/2017,2513.9,2568.7,2480.6,2484.64,2484.64,0
07/07/2017,2614.2,2617.5,2484.7,2416.16,2416.16,0
06/07/2017,2627.9,2634.8,2581.8,2459.56,2459.56,0
05/07/2017,2617.3,2642.7,2562.0,2716.06,2716.06,0
04/07/2017,2572.5,2658.7,2570.0,2656.3,2656.3,0
03/07/2017,2536.5,2617.5,2506.3,2960.0,2960.0,0
02/07/2017,2424.6,2555.3,2375.9,2903.77,2903.77,0
01/07/2017,2480.6,2529.6,2387.5,2807.01,2807.01,0
30/06/2017,2558.4,2576.3,2469.5,2800.0,2800.0,0
29/06/2017,2577.7,2605.9,2526.5,2690.0,2690.0,0
28/06/2017,2583.8,2616.9,2490.1,2880.23,2880.23,0
27/06/2017,2446.1,2585.1,2309.6,2689.43,2689.43,0
26/06/2017,2541.6,2584.8,2327.3,2520.05,2520.05,0
25/06/2017,2590.1,2660.7,2472.4,2554.91,2554.91,0
24/06/2017,2710.4,2741.6,2540.4,2484.04,2484.04,0
23/06/2017,2722.8,2759.7,2699.5,2412.34,2412.34,0
22/06/2017,2677.6,2757.3,2623.2,2303.62,2303.62,0
21/06/2017,2754.4,2804.4,2624.4,2197.33,2197.33,0
20/06/2017,2616.8,2800.5,2614.0,2284.3,2284.3,0
19/06/2017,2539.6,2617.8,2518.8,2230.77,2230.77,0
18/06/2017,2655.1,2676.0,2488.6,2096.77,2096.77,0
17/06/2017,2508.6,2690.7,2454.8,2267.37,2267.37,0
16/06/2017,2442.5,2536.4,2335.3,2330.84,2330.84,0
15/06/2017,2467.3,2521.6,2125.6,2436.45,2436.45,0
14/06/2017,2713.0,2803.7,2349.0,2261.22,2261.22,0
13/06/2017,2656.8,2784.8,2647.4,2101.33,2101.33,0
12/06/2017,2973.4,2985.1,2483.6,2026.0,2026.0,0
11/06/2017,2900.3,2977.9,2867.3,2044.4,2044.4,0
10/06/2017,2811.4,2914.2,2807.4,1965.01,1965.01,0
09/06/2017,2798.8,2852.1,2786.1,1895.55,1895.55,0
08/06/2017,2691.5,2808.4,2623.6,1812.57,1812.57,0
07/06/2017,2870.5,2880.9,2626.6,1769.71,1769.71,0
06/06/2017,2705.0,2931.2,2699.7,1742.67,1742.67,0
05/06/2017,2524.1,2705.4,2523.9,1794.01,1794.01,0
04/06/2017,2545.4,2559.8,2478.2,1781.71,1781.71,0
03/06/2017,2492.6,2582.8,2449.9,1694.64,1694.64,0
02/06/2017,2412.6,2494.0,2385.6,1834.1,1834.1,0
01/06/2017,2303.3,2460.8,2303.3,1793.26,1793.26,0
31/05/2017,2192.6,2330.6,2168.4,1719.51,1719.51,0
30/05/2017,2278.2,2329.3,2147.1,1686.39,1686.39,0
29/05/2017,2189.0,2337.4,2117.3,1602.17,1602.17,0
28/05/2017,2052.4,2300.5,2051.1,1580.99,1580.99,0
27/05/2017,2244.9,2322.4,1868.6,1546.93,1546.93,0
26/05/2017,2307.0,2616.5,2051.4,1550.0,1550.0,0
25/05/2017,2445.3,2781.8,2210.5,1517.95,1517.95,0
24/05/2017,2272.6,2497.0,2263.3,1464.94,1464.94,0
23/05/2017,2124.4,2286.3,2110.8,1440.82,1440.82,0
22/05/2017,2044.2,2264.8,1998.6,1362.63,1362.63,0
21/05/2017,2040.2,2094.9,1980.1,1351.08,1351.08,0
20/05/2017,1962.0,2048.4,1944.4,1347.19,1347.19,0
19/05/2017,1881.0,1969.7,1875.3,1346.04,1346.04,0
18/05/2017,1801.3,1980.5,1791.1,1294.91,1294.91,0
17/05/2017,1729.3,1842.8,1704.0,1282.56,1282.56,0
16/05/2017,1708.9,1752.6,1653.7,1255.71,1255.71,0
15/05/2017,1772.6,1776.7,1656.8,1247.83,1247.83,0
14/05/2017,1763.7,1802.8,1736.1,1247.66,1247.66,0
13/05/2017,1686.4,1770.5,1594.6,1250.0,1250.0,0
12/05/2017,1819.3,1822.5,1641.2,1238.45,1238.45,0
11/05/2017,1752.3,1864.8,1741.5,1211.45,1211.45,0
10/05/2017,1697.5,1766.2,1665.0,1204.0,1204.0,0
09/05/2017,1664.5,1757.4,1620.0,1193.81,1193.81,0
08/05/2017,1554.4,1667.7,1552.9,1178.01,1178.01,0
07/05/2017,1545.3,1572.9,1495.2,1174.69,1174.69,0
06/05/2017,1507.8,1560.4,1503.9,1175.5,1175.5,0
05/05/2017,1516.8,1588.1,1485.0,1177.88,1177.88,0
04/05/2017,1485.6,1609.8,1437.1,1218.12,1218.12,0
03/05/2017,1445.9,1496.4,1424.1,1223.76,1223.76,0
02/05/2017,1415.8,1471.1,1394.8,1210.64,1210.64,0
01/05/2017,1351.9,1448.7,1342.8,1210.08,1210.08,0
30/04/2017,1336.3,1358.9,1309.7,1184.5,1184.5,0
29/04/2017,1329.6,1343.7,1314.2,1194.67,1194.67,0
28/04/2017,1332.9,1356.2,1287.6,1195.77,1195.77,0
27/04/2017,1286.6,1346.8,1285.3,1134.73,1134.73,0
26/04/2017,1264.3,1309.2,1263.0,1149.03,1149.03,0
25/04/2017,1248.2,1272.6,1244.2,1152.94,1152.94,0
24/04/2017,1249.1,1256.4,1234.9,1107.45,1107.45,0
23/04/2017,1240.9,1256.2,1223.1,1089.99,1089.99,0
22/04/2017,1249.6,1257.0,1215.8,1084.22,1084.22,0
21/04/2017,1238.1,1257.0,1235.6,1041.75,1041.75,0
20/04/2017,1215.2,1246.6,1210.7,1041.03,1041.03,0
19/04/2017,1206.1,1218.2,1194.1,1045.04,1045.04,0
18/04/2017,1194.0,1213.9,1191.1,1045.01,1045.01,0
17/04/2017,1176.8,1203.0,1172.8,967.14,967.14,0
16/04/2017,1177.0,1188.0,1166.7,966.76,966.76,0
15/04/2017,1177.3,1194.8,841.5,936.83,936.83,0
14/04/2017,1176.2,1195.4,1162.2,1033.0,1033.0,0
13/04/2017,1212.5,1218.7,1150.3,1037.97,1037.97,0
12/04/2017,1220.7,1225.5,1207.4,1113.81,1113.81,0
11/04/2017,1206.7,1229.6,1195.8,1041.61,1041.61,0
10/04/2017,1204.3,1214.9,1194.8,1010.63,1010.63,0
09/04/2017,1180.8,1215.1,1174.0,965.1,965.1,0
08/04/2017,1190.5,1198.2,1166.7,1070.6,1070.6,0
07/04/2017,1188.7,1201.2,1173.2,1175.29,1175.29,0
06/04/2017,1129.9,1201.6,1130.5,1261.75,1261.75,0
05/04/2017,1141.8,1143.8,1110.1,1248.2,1248.2,0
04/04/2017,1147.6,1161.2,1122.2,1246.85,1246.85,0
03/04/2017,1097.4,1157.9,1095.6,1232.63,1232.63,0
02/04/2017,1086.1,1109.5,1074.2,1182.64,1182.64,0
01/04/2017,1079.1,1103.7,1067.5,1109.29,1109.29,0
31/03/2017,1037.9,1088.2,1035.2,1197.2,1197.2,0
30/03/2017,1041.9,1052.7,1020.9,1151.39,1151.39,0
29/03/2017,1044.4,1058.7,1008.3,1236.29,1236.29,0
28/03/2017,1045.1,1068.4,1015.5,1288.88,1288.88,0
27/03/2017,969.4,1048.8,961.8,1273.99,1273.99,0
26/03/2017,966.3,1004.3,946.7,1270.0,1270.0,0
25/03/2017,939.7,996.0,890.4,1287.98,1287.98,0
24/03/2017,1035.0,1038.4,927.3,1260.21,1260.21,0
23/03/2017,1044.7,1062.8,1022.0,1228.9,1228.9,0
22/03/2017,1121.3,1121.9,997.8,1195.2,1195.2,0
21/03/2017,1047.5,1125.5,1043.9,1194.5,1194.5,0
20/03/2017,1022.6,1057.5,1005.0,1182.03,1182.03,0
19/03/2017,971.4,1063.7,967.3,1148.77,1148.77,0
18/03/2017,1071.7,1103.6,940.2,1183.72,1183.72,0
17/03/2017,1172.9,1174.9,1063.5,1181.02,1181.02,0
16/03/2017,1253.4,1260.2,1119.0,1128.54,1128.54,0
15/03/2017,1243.1,1256.9,1236.4,1133.68,1133.68,0
14/03/2017,1238.2,1255.5,1218.4,1085.13,1085.13,0
13/03/2017,1225.1,1245.6,1205.6,1054.72,1054.72,0
12/03/2017,1179.2,1235.5,1160.9,1059.84,1059.84,0
11/03/2017,1112.4,1202.7,1104.8,1059.75,1059.75,0
10/03/2017,1191.3,1330.4,988.7,1034.33,1034.33,0
09/03/2017,1147.0,1207.0,1129.3,1013.67,1013.67,0
08/03/2017,1232.7,1242.0,1136.9,1013.12,1013.12,0
07/03/2017,1277.0,1280.9,1148.7,1000.97,1000.97,0
06/03/2017,1271.2,1280.6,1261.0,1007.77,1007.77,0
05/03/2017,1264.3,1273.3,1242.1,1013.57,1013.57,0
04/03/2017,1283.3,1285.8,1228.7,1001.07,1001.07,0
03/03/2017,1255.5,1291.3,1250.8,988.7,988.7,0
02/03/2017,1222.7,1287.0,1212.0,1053.9,1053.9,0
01/03/2017,1189.3,1225.0,1154.6,1055.42,1055.42,0
28/02/2017,1188.8,1208.2,1175.8,1023.99,1023.99,0
27/02/2017,1171.6,1195.8,1164.3,1011.91,1011.91,0
26/02/2017,1149.1,1177.5,1130.6,1032.99,1032.99,0
25/02/2017,1176.5,1180.0,1116.2,1017.0,1017.0,0
24/02/2017,1171.9,1211.7,1092.4,1007.32,1007.32,0
23/02/2017,1120.5,1181.6,1113.5,989.1,989.1,0
22/02/2017,1119.0,1132.3,1094.8,971.25,971.25,0
21/02/2017,1077.6,1123.0,1073.5,922.0,922.0,0
20/02/2017,1048.9,1081.8,1041.0,915.62,915.62,0
19/02/2017,1052.3,1056.5,1037.7,921.29,921.29,0
18/02/2017,1049.4,1063.2,1044.7,921.01,921.01,0
17/02/2017,1031.9,1057.4,1025.9,917.6,917.6,0
16/02/2017,1008.2,1040.3,1007.4,894.97,894.97,0
15/02/2017,1008.3,1010.9,999.7,883.2,883.2,0
14/02/2017,995.4,1013.8,986.5,919.2,919.2,0
13/02/2017,996.5,1007.6,975.1,924.98,924.98,0
12/02/2017,1008.3,1007.8,992.5,924.28,924.28,0
11/02/2017,997.6,1014.3,983.9,898.0,898.0,0
10/02/2017,979.0,1005.6,947.0,905.03,905.03,0
09/02/2017,1055.5,1073.0,924.7,884.99,884.99,0
08/02/2017,1049.6,1069.2,1020.3,906.19,906.19,0
07/02/2017,1024.7,1054.1,1019.9,835.02,835.02,0
06/02/2017,1016.1,1030.6,1010.8,827.73,827.73,0
05/02/2017,1031.8,1033.7,1004.0,825.69,825.69,0
04/02/2017,1013.0,1041.0,1000.4,827.87,827.87,0
03/02/2017,1004.0,1023.7,989.2,805.84,805.84,0
02/02/2017,982.4,1009.1,973.5,779.7,779.7,0
01/02/2017,965.5,986.6,959.8,906.09,906.09,0
31/01/2017,920.7,967.5,917.4,903.02,903.02,0
30/01/2017,914.5,922.3,911.5,913.98,913.98,0
29/01/2017,918.5,922.4,912.7,907.4,907.4,0
28/01/2017,918.0,921.9,912.8,893.49,893.49,0
27/01/2017,915.6,922.6,907.9,1004.84,1004.84,0
26/01/2017,894.4,919.3,893.5,1143.16,1143.16,0
25/01/2017,893.8,905.7,883.6,1035.03,1035.03,0
24/01/2017,921.5,925.6,889.2,1020.23,1020.23,0
23/01/2017,918.8,928.0,910.8,998.57,998.57,0
22/01/2017,919.8,938.4,888.6,974.55,974.55,0
21/01/2017,892.9,928.9,889.5,964.05,964.05,0
20/01/2017,895.2,901.5,878.9,973.59,973.59,0
19/01/2017,872.0,905.3,870.7,982.0,982.0,0
18/01/2017,899.7,913.7,845.9,932.49,932.49,0
17/01/2017,827.3,906.4,825.0,905.78,905.78,0
16/01/2017,821.2,836.7,817.7,896.98,896.98,0
15/01/2017,819.6,826.4,808.6,897.14,897.14,0
14/01/2017,824.8,838.9,808.3,915.11,915.11,0
13/01/2017,810.1,835.0,771.0,858.49,858.49,0
12/01/2017,785.4,828.2,739.5,829.73,829.73,0
11/01/2017,904.4,917.7,751.6,800.96,800.96,0
10/01/2017,899.8,911.3,890.1,790.19,790.19,0
09/01/2017,900.9,910.5,870.9,790.22,790.22,0
08/01/2017,888.9,936.1,875.8,789.39,789.39,0
07/01/2017,886.2,900.9,806.7,782.48,782.48,0
06/01/2017,989.3,1027.4,852.5,774.9,774.9,0
05/01/2017,1135.4,1150.6,874.5,776.88,776.88,0
04/01/2017,1033.3,1148.5,1022.3,779.34,779.34,0
03/01/2017,1017.0,1035.5,1006.5,779.64,779.64,0
02/01/2017,995.4,1031.7,990.2,770.74,770.74,0
01/01/2017,963.4,1001.6,956.1,771.79,771.79,0
31/12/2016,959.0,965.5,942.4,770.11,770.11,0
30/12/2016,971.1,971.6,927.4,767.73,767.73,0
29/12/2016,972.2,982.6,949.2,764.37,764.37,0
28/12/2016,925.8,974.5,925.5,758.29,758.29,0
27/12/2016,898.4,937.9,893.4,753.47,753.47,0
26/12/2016,891.1,909.3,885.9,765.69,765.69,0
25/12/2016,891.1,895.2,851.4,766.47,766.47,0
24/12/2016,917.2,920.5,880.8,774.98,774.98,0
23/12/2016,860.2,920.3,858.0,753.99,753.99,0
22/12/2016,829.2,874.7,828.9,742.21,742.21,0
21/12/2016,799.1,833.1,796.0,732.92,732.92,0
20/12/2016,789.8,800.0,787.1,732.99,732.99,0
19/12/2016,789.0,793.7,786.3,728.35,728.35,0
18/12/2016,787.2,791.3,783.8,735.38,735.38,0
17/12/2016,782.0,791.6,779.4,741.89,741.89,0
16/12/2016,775.2,783.9,773.3,737.99,737.99,0
15/12/2016,776.5,780.3,773.1,742.41,742.41,0
14/12/2016,778.7,780.8,771.0,748.35,748.35,0
13/12/2016,778.5,790.3,767.8,737.89,737.89,0
12/12/2016,767.9,781.3,767.9,727.36,727.36,0
11/12/2016,774.0,774.2,763.0,750.93,750.93,0
10/12/2016,770.5,777.0,769.2,749.99,749.99,0
09/12/2016,768.5,773.5,765.0,736.53,736.53,0
08/12/2016,765.6,773.4,761.2,739.99,739.99,0
07/12/2016,758.2,769.0,754.3,712.62,712.62,0
06/12/2016,754.3,762.5,750.9,707.43,707.43,0
05/12/2016,766.4,769.2,746.0,701.99,701.99,0
04/12/2016,764.2,769.2,758.8,700.31,700.31,0
03/12/2016,770.9,772.3,755.8,715.23,715.23,0
02/12/2016,752.6,779.0,752.3,710.99,710.99,0
01/12/2016,742.5,755.5,741.1,721.47,721.47,0
30/11/2016,732.6,745.4,730.6,711.99,711.99,0
29/11/2016,733.3,737.0,727.8,708.31,708.31,0
28/11/2016,729.4,738.1,727.7,711.15,711.15,0
27/11/2016,734.1,738.3,727.1,706.33,706.33,0
26/11/2016,740.4,741.0,725.6,706.93,706.93,0
25/11/2016,735.3,741.3,729.0,686.91,686.91,0
24/11/2016,741.1,744.2,726.2,735.99,735.99,0
23/11/2016,749.3,750.9,731.3,729.91,729.91,0
22/11/2016,736.2,754.0,730.6,697.95,697.95,0
21/11/2016,728.5,744.3,726.5,698.24,698.24,0
20/11/2016,747.9,752.3,712.8,714.95,714.95,0
19/11/2016,747.0,755.3,737.4,688.99,688.99,0
18/11/2016,737.5,751.4,731.0,680.0,680.0,0
17/11/2016,740.3,751.9,730.1,671.0,671.0,0
16/11/2016,711.1,746.0,708.1,650.32,650.32,0
15/11/2016,704.6,716.9,697.9,648.75,648.75,0
14/11/2016,702.0,708.0,696.1,650.51,650.51,0
13/11/2016,704.3,705.6,685.0,655.75,655.75,0
12/11/2016,715.0,717.4,701.1,630.8,630.8,0
11/11/2016,714.6,719.8,711.7,629.0,629.0,0
10/11/2016,721.4,723.0,707.3,628.97,628.97,0
09/11/2016,710.9,741.2,707.1,634.99,634.99,0
08/11/2016,705.4,714.6,701.0,637.98,637.98,0
07/11/2016,709.9,711.7,698.3,639.58,639.58,0
06/11/2016,702.1,714.1,697.6,635.17,635.17,0
05/11/2016,702.1,706.4,694.0,636.93,636.93,0
04/11/2016,684.9,706.6,681.3,635.44,635.44,0
03/11/2016,733.5,744.4,670.4,635.54,635.54,0
02/11/2016,726.8,735.8,718.1,639.99,639.99,0
01/11/2016,698.7,734.4,695.2,617.69,617.69,0
31/10/2016,697.3,707.2,682.2,615.99,615.99,0
30/10/2016,715.0,714.9,689.5,617.99,617.99,0
29/10/2016,686.2,720.2,685.2,617.65,617.65,0
28/10/2016,682.3,688.4,678.6,611.8,611.8,0
27/10/2016,674.7,687.9,672.3,612.34,612.34,0
26/10/2016,651.0,678.4,651.4,609.93,609.93,0
25/10/2016,650.5,662.5,647.7,612.96,612.96,0
24/10/2016,653.0,654.3,645.7,610.4,610.4,0
23/10/2016,655.5,661.2,648.8,614.04,614.04,0
22/10/2016,630.5,659.9,629.7,608.98,608.98,0
21/10/2016,628.3,633.3,627.6,604.87,604.87,0
20/10/2016,629.1,630.8,625.5,604.24,604.24,0
19/10/2016,635.3,637.3,624.1,604.9,604.9,0
18/10/2016,637.4,639.3,632.2,607.1,607.1,0
17/10/2016,640.1,641.3,634.9,599.99,599.99,0
16/10/2016,637.0,642.2,636.4,601.32,601.32,0
15/10/2016,637.9,641.4,635.1,601.33,601.33,0
14/10/2016,635.6,640.5,630.7,594.85,594.85,0
13/10/2016,636.0,639.5,632.3,595.61,595.61,0
12/10/2016,640.5,642.5,632.2,598.51,598.51,0
11/10/2016,617.3,642.3,615.6,608.99,608.99,0
10/10/2016,615.8,618.8,612.8,608.99,608.99,0
09/10/2016,617.7,618.3,613.0,606.38,606.38,0
08/10/2016,616.0,619.6,614.9,607.94,607.94,0
07/10/2016,611.0,619.4,609.1,606.09,606.09,0
06/10/2016,611.8,612.7,608.5,609.39,609.39,0
05/10/2016,609.0,613.7,608.0,607.59,607.59,0
04/10/2016,611.6,612.7,606.5,607.98,607.98,0
03/10/2016,610.7,613.2,608.5,605.76,605.76,0
02/10/2016,613.4,614.2,607.7,622.99,622.99,0
01/10/2016,608.1,615.0,607.1,621.9,621.9,0
30/09/2016,604.7,608.8,602.3,625.69,625.69,0
29/09/2016,604.7,607.2,602.0,616.06,616.06,0
28/09/2016,605.5,606.9,602.6,613.48,613.48,0
27/09/2016,606.5,609.0,601.7,606.3,606.3,0
26/09/2016,601.5,608.5,598.2,607.67,607.67,0
25/09/2016,602.6,604.9,598.3,600.0,600.0,0
24/09/2016,602.9,605.9,600.5,575.99,575.99,0
23/09/2016,595.6,603.7,594.1,571.74,571.74,0
22/09/2016,597.2,599.8,592.8,577.35,577.35,0
21/09/2016,609.2,608.8,591.7,577.25,577.25,0
20/09/2016,609.8,611.3,605.9,573.35,573.35,0
19/09/2016,610.7,612.4,607.0,572.99,572.99,0
18/09/2016,607.1,612.4,605.2,569.82,569.82,0
17/09/2016,607.8,609.6,604.5,578.17,578.17,0
16/09/2016,608.1,610.4,605.2,575.97,575.97,0
15/09/2016,609.5,610.7,605.1,579.24,579.24,0
14/09/2016,608.6,612.2,606.4,581.99,581.99,0
13/09/2016,608.0,612.0,604.9,586.95,586.95,0
12/09/2016,605.6,610.6,603.0,579.85,579.85,0
11/09/2016,624.5,630.8,592.8,580.21,580.21,0
10/09/2016,623.2,627.5,621.1,573.7,573.7,0
09/09/2016,625.6,627.6,617.3,574.08,574.08,0
08/09/2016,613.2,629.3,611.3,574.83,574.83,0
07/09/2016,610.4,616.5,606.2,577.71,577.71,0
06/09/2016,605.8,612.0,603.5,568.18,568.18,0
05/09/2016,609.5,610.6,598.8,571.7,571.7,0
04/09/2016,598.8,615.2,590.8,586.98,586.98,0
03/09/2016,575.3,605.0,572.6,588.83,588.83,0
02/09/2016,572.0,577.6,569.3,588.0,588.0,0
01/09/2016,573.9,705.0,569.4,595.26,595.26,0
31/08/2016,577.3,578.3,571.7,586.65,586.65,0
30/08/2016,574.2,579.9,572.5,595.08,595.08,0
29/08/2016,575.0,578.6,571.4,594.4,594.4,0
28/08/2016,570.3,576.3,569.2,588.99,588.99,0
27/08/2016,579.4,580.4,567.3,575.4,575.4,0
26/08/2016,578.0,582.7,575.8,585.0,585.0,0
25/08/2016,579.7,580.7,570.8,574.0,574.0,0
24/08/2016,583.6,584.5,576.8,532.28,532.28,0
23/08/2016,587.5,589.9,578.6,606.57,606.57,0
22/08/2016,580.7,591.9,577.1,623.51,623.51,0
21/08/2016,582.6,585.3,577.8,655.01,655.01,0
20/08/2016,574.6,583.5,572.3,657.99,657.99,0
19/08/2016,573.4,577.9,566.3,657.37,657.37,0
18/08/2016,572.3,579.5,570.8,657.62,657.62,0
17/08/2016,580.2,581.1,568.7,651.76,651.76,0
16/08/2016,567.0,583.4,563.4,656.26,656.26,0
15/08/2016,569.1,575.0,559.3,663.97,663.97,0
14/08/2016,584.6,585.8,559.9,656.26,656.26,0
13/08/2016,587.1,590.1,582.8,650.31,650.31,0
12/08/2016,587.8,591.1,582.2,665.99,665.99,0
11/08/2016,590.9,599.2,585.4,664.54,664.54,0
10/08/2016,585.3,600.5,580.9,672.99,672.99,0
09/08/2016,589.2,591.2,581.1,673.48,673.48,0
08/08/2016,590.8,594.2,585.4,680.41,680.41,0
07/08/2016,586.5,596.0,580.9,663.93,663.93,0
06/08/2016,574.7,596.7,565.3,665.29,665.29,0
05/08/2016,576.2,580.0,565.8,658.98,658.98,0
04/08/2016,566.4,584.9,559.5,653.2,653.2,0
03/08/2016,513.4,573.1,514.1,668.96,668.96,0
02/08/2016,607.0,613.8,471.4,650.82,650.82,0
01/08/2016,621.9,627.9,603.5,649.99,649.99,0
31/07/2016,654.7,654.9,621.4,653.19,653.19,0
30/07/2016,655.4,657.5,652.1,661.99,661.99,0
29/07/2016,654.1,657.4,651.0,637.99,637.99,0
28/07/2016,654.5,658.0,650.8,674.99,674.99,0
27/07/2016,654.4,659.1,646.0,666.68,666.68,0
26/07/2016,654.0,657.8,643.5,679.89,679.89,0
25/07/2016,659.3,662.5,651.1,658.68,658.68,0
24/07/2016,655.2,664.2,651.0,699.99,699.99,0
23/07/2016,651.1,658.2,648.0,678.59,678.59,0
22/07/2016,664.6,669.4,645.7,674.69,674.69,0
21/07/2016,664.4,666.5,657.8,641.99,641.99,0
20/07/2016,671.1,672.3,659.5,648.68,648.68,0
19/07/2016,670.4,673.2,663.6,650.1,650.1,0
18/07/2016,676.3,680.4,664.6,631.32,631.32,0
17/07/2016,660.7,680.9,660.1,665.15,665.15,0
16/07/2016,664.2,665.4,655.7,665.0,665.0,0
15/07/2016,657.3,667.5,656.5,625.13,625.13,0
14/07/2016,661.2,661.9,646.3,609.09,609.09,0
13/07/2016,670.6,672.0,656.0,666.58,666.58,0
12/07/2016,646.7,673.2,644.6,735.0,735.0,0
11/07/2016,647.1,657.5,640.0,763.99,763.99,0
10/07/2016,651.8,652.0,636.8,760.69,760.69,0
09/07/2016,662.8,663.5,620.7,755.47,755.47,0
08/07/2016,635.3,663.4,630.2,764.22,764.22,0
07/07/2016,672.7,676.2,605.0,695.19,695.19,0
06/07/2016,663.7,678.4,662.2,684.9,684.9,0
05/07/2016,675.2,679.2,657.3,704.01,704.01,0
04/07/2016,661.6,679.0,644.0,670.61,670.61,0
03/07/2016,698.1,701.5,644.6,614.22,614.22,0
02/07/2016,674.6,700.5,671.5,579.99,579.99,0
01/07/2016,670.0,685.1,661.1,579.05,579.05,0
30/06/2016,636.5,673.0,631.2,581.99,581.99,0
29/06/2016,644.9,645.9,621.8,580.0,580.0,0
28/06/2016,644.7,659.3,634.3,585.95,585.95,0
27/06/2016,625.4,650.3,615.2,574.05,574.05,0
26/06/2016,663.5,665.2,609.9,573.51,573.51,0
25/06/2016,656.9,688.1,640.8,571.12,571.12,0
24/06/2016,620.8,687.4,616.4,539.9,539.9,0
23/06/2016,590.6,629.5,539.3,538.8,538.8,0
22/06/2016,667.4,677.8,586.6,530.94,530.94,0
21/06/2016,734.0,732.2,626.0,530.61,530.61,0
20/06/2016,761.0,764.6,717.4,516.63,516.63,0
19/06/2016,753.8,765.1,740.4,526.6,526.6,0
18/06/2016,743.9,776.0,727.1,476.99,476.99,0
